Date,A,ADI,AMAT,ATVI,BA,BXP,CAT,CHRW,CNC,CVS,EQIX,F,FDS,FE,FLT,FRC,INTC,INTU,KMX,LKQ,LUV,MRK,MSCI,NOW,PHM,PNC,PWR,SHW,SPGI,STE,SWKS,TFC,TSN,TT,WBA
2015-01-01,37.77000045776367,52.11000061035156,22.84000015258789,20.899999618530273,145.3699951171875,138.8000030517578,79.97000122070312,71.22000122070312,27.290000915527344,98.16000366210938,216.86000061035156,14.710000038146973,143.58999633789062,40.33000183105469,140.5,50.91999816894531,33.040000915527344,86.81999969482422,62.099998474121094,25.809999465942383,45.18000030517578,57.51908493041992,53.81999969482422,72.9000015258789,20.59000015258789,84.54000091552734,26.479999542236328,90.42333221435547,89.44000244140625,65.22000122070312,83.05000305175781,35.290000915527344,39.040000915527344,51.51280212402344,73.75
2015-02-01,42.209999084472656,58.540000915527344,25.049999237060547,23.31999969482422,150.85000610351562,137.41000366210938,82.9000015258789,74.30000305175781,30.729999542236328,103.87000274658203,224.17999267578125,16.34000015258789,155.5500030517578,34.97999954223633,153.42999267578125,57.0,33.25,97.62999725341797,67.11000061035156,24.579999923706055,43.2400016784668,55.85877990722656,56.11000061035156,76.26000213623047,22.559999465942383,91.95999908447266,28.780000686645508,95.06666564941406,103.0999984741211,64.5199966430664,87.75,38.04999923706055,41.310001373291016,52.12567901611328,83.08000183105469
2015-03-01,41.54999923706055,63.0,22.559999465942383,22.729999542236328,150.0800018310547,140.47999572753906,80.02999877929688,73.22000122070312,35.345001220703125,103.20999908447266,232.85000610351562,16.139999389648438,159.1999969482422,35.060001373291016,150.9199981689453,57.09000015258789,31.270000457763672,96.95999908447266,69.01000213623047,25.559999465942383,44.29999923706055,54.847328186035156,61.310001373291016,78.77999877929688,22.229999542236328,93.23999786376953,28.530000686645508,94.83333587646484,103.4000015258789,70.2699966430664,98.29000091552734,38.9900016784668,38.29999923706055,52.81613540649414,84.68000030517578
2015-04-01,41.369998931884766,61.84000015258789,19.790000915527344,22.81999969482422,143.33999633789062,132.30999755859375,86.87999725341797,64.38999938964844,30.9950008392334,99.29000091552734,255.92999267578125,15.800000190734863,157.38999938964844,35.90999984741211,160.88999938964844,58.290000915527344,32.54999923706055,100.33000183105469,68.11000061035156,27.06999969482422,40.560001373291016,56.832061767578125,61.189998626708984,74.86000061035156,19.299999237060547,91.7300033569336,28.90999984741211,92.66666412353516,104.30000305175781,66.5,92.25,38.290000915527344,39.5,51.07835388183594,82.93000030517578
2015-05-01,41.189998626708984,67.95999908447266,20.1299991607666,25.260000228881836,140.52000427246094,130.02999877929688,85.31999969482422,61.72999954223633,37.66999816894531,102.37999725341797,268.07000732421875,15.170000076293945,165.1699981689453,35.68000030517578,152.13999938964844,60.54999923706055,34.459999084472656,104.1500015258789,71.04000091552734,28.56999969482422,37.04999923706055,58.10114669799805,62.04999923706055,76.61000061035156,19.18000030517578,95.69000244140625,29.31999969482422,96.05999755859375,103.75,66.83000183105469,109.36000061035156,39.470001220703125,42.45000076293945,53.35919189453125,85.83999633789062
2015-06-01,38.58000183105469,64.19000244140625,19.219999313354492,24.209999084472656,138.72000122070312,121.04000091552734,84.81999969482422,62.38999938964844,40.20000076293945,104.87999725341797,254.0,15.010000228881836,162.50999450683594,32.54999923706055,156.05999755859375,63.029998779296875,30.420000076293945,100.7699966430664,66.20999908447266,30.25,33.09000015258789,54.32251739501953,61.54999923706055,74.30999755859375,20.149999618530273,95.6500015258789,28.81999969482422,91.67333221435547,100.44999694824219,64.44000244140625,104.0999984741211,40.310001373291016,42.630001068115234,52.30411148071289,84.44000244140625
2015-07-01,40.95000076293945,58.33000183105469,17.360000610351562,25.790000915527344,144.1699981689453,123.27999877929688,78.62999725341797,70.1500015258789,35.064998626708984,112.47000122070312,278.9100036621094,14.829999923706055,165.66000366210938,33.959999084472656,154.82000732421875,63.790000915527344,28.950000762939453,105.7699966430664,64.51000213623047,31.459999084472656,36.20000076293945,56.25954055786133,68.16000366210938,80.5,20.719999313354492,98.18000030517578,27.6200008392334,92.586669921875,101.75,69.12999725341797,95.66999816894531,40.27000045776367,44.349998474121094,47.63382339477539,96.62999725341797
2015-08-01,36.310001373291016,55.86000061035156,16.09000015258789,28.6299991607666,130.67999267578125,113.37999725341797,76.44000244140625,67.43000030517578,30.860000610351562,102.4000015258789,269.7699890136719,13.869999885559082,157.9199981689453,31.959999084472656,149.16000366210938,60.310001373291016,28.540000915527344,85.75,61.0,29.989999771118164,36.70000076293945,51.38358688354492,60.52000045776367,70.95999908447266,20.690000534057617,91.12000274658203,24.239999771118164,85.2699966430664,96.98999786376953,64.05000305175781,87.3499984741211,36.91999816894531,42.279998779296875,42.893714904785156,86.55000305175781
2015-09-01,34.33000183105469,56.40999984741211,14.6899995803833,30.889999389648438,130.9499969482422,118.4000015258789,65.36000061035156,67.77999877929688,27.114999771118164,96.4800033569336,273.3999938964844,13.569999694824219,159.80999755859375,31.309999465942383,137.6199951171875,62.77000045776367,30.139999389648438,88.75,59.31999969482422,28.360000610351562,38.040000915527344,47.127864837646484,59.459999084472656,69.44999694824219,18.8700008392334,89.19999694824219,24.209999084472656,74.26000213623047,86.5,64.97000122070312,84.20999908447266,35.599998474121094,43.099998474121094,39.387123107910156,83.0999984741211
2015-10-01,37.7599983215332,60.119998931884766,16.770000457763672,34.7599983215332,148.07000732421875,125.8499984741211,72.98999786376953,69.37999725341797,29.739999771118164,98.77999877929688,296.67999267578125,14.8100004196167,175.1199951171875,31.200000762939453,144.86000061035156,65.30999755859375,33.86000061035156,97.43000030517578,59.0099983215332,29.610000610351562,46.290000915527344,52.156490325927734,67.0,81.6500015258789,18.329999923706055,90.26000213623047,20.110000610351562,88.9433364868164,92.63999938964844,74.94999694824219,77.23999786376953,37.150001525878906,44.36000061035156,45.9736213684082,84.68000030517578
2015-11-01,41.81999969482422,61.630001068115234,18.770000457763672,37.65999984741211,145.4499969482422,124.98999786376953,72.6500015258789,67.43000030517578,28.875,94.08999633789062,296.5,14.329999923706055,169.52999877929688,31.389999389648438,153.7100067138672,68.86000061035156,34.77000045776367,100.19999694824219,57.29999923706055,29.489999771118164,45.880001068115234,50.582061767578125,70.12000274658203,87.01000213623047,19.479999542236328,95.51000213623047,22.049999237060547,92.02333068847656,96.47000122070312,76.37999725341797,83.0199966430664,38.619998931884766,50.0,45.51590347290039,84.02999877929688
2015-12-01,41.810001373291016,55.31999969482422,18.670000076293945,38.709999084472656,144.58999633789062,127.54000091552734,67.95999908447266,62.02000045776367,32.904998779296875,97.7699966430664,302.3999938964844,14.09000015258789,162.57000732421875,31.729999542236328,142.92999267578125,66.05999755859375,34.45000076293945,96.5,53.970001220703125,29.6299991607666,43.060001373291016,50.40076446533203,72.12999725341797,86.55999755859375,17.81999969482422,95.30999755859375,20.25,86.53333282470703,98.58000183105469,75.33999633789062,76.83000183105469,37.810001373291016,53.33000183105469,42.893714904785156,85.16000366210938
2016-01-01,37.650001525878906,53.86000061035156,17.649999618530273,34.81999969482422,120.12999725341797,116.20999908447266,62.2400016784668,64.7699966430664,31.030000686645508,96.58999633789062,310.57000732421875,11.9399995803833,150.6999969482422,33.060001373291016,122.83999633789062,68.0,31.020000457763672,95.51000213623047,44.18000030517578,27.399999618530273,37.619998931884766,48.34923553466797,68.83999633789062,62.209999084472656,16.760000228881836,86.6500015258789,18.700000762939453,85.22333526611328,85.0199966430664,69.23999786376953,68.91999816894531,32.65999984741211,53.36000061035156,39.930179595947266,79.72000122070312
2016-02-01,37.349998474121094,52.9900016784668,18.8700008392334,31.670000076293945,118.18000030517578,114.13999938964844,67.69999694824219,69.83000183105469,28.479999542236328,97.16999816894531,303.69000244140625,12.510000228881836,150.49000549316406,33.470001220703125,127.69000244140625,61.540000915527344,29.59000015258789,96.63999938964844,46.2599983215332,27.600000381469727,41.95000076293945,47.91030502319336,70.5199966430664,54.9900016784668,17.190000534057617,81.30999755859375,20.290000915527344,90.16666412353516,89.73999786376953,64.31999969482422,66.44999694824219,32.15999984741211,64.75,43.103179931640625,78.94000244140625
2016-03-01,39.849998474121094,59.189998626708984,21.18000030517578,33.84000015258789,126.94000244140625,127.08000183105469,76.54000091552734,74.2300033569336,30.78499984741211,103.7300033569336,330.7099914550781,13.5,151.52999877929688,35.970001220703125,148.75,66.63999938964844,32.349998474121094,104.01000213623047,51.099998474121094,31.93000030517578,44.79999923706055,50.48664093017578,74.08000183105469,61.18000030517578,18.709999084472656,84.56999969482422,22.559999465942383,94.88999938964844,98.9800033569336,71.05000305175781,77.9000015258789,33.27000045776367,66.66000366210938,48.107059478759766,84.23999786376953
2016-04-01,40.91999816894531,56.31999969482422,20.469999313354492,34.470001220703125,134.8000030517578,128.86000061035156,77.72000122070312,70.97000122070312,30.979999542236328,100.5,330.3500061035156,13.5600004196167,150.75,32.59000015258789,154.67999267578125,70.31999969482422,30.280000686645508,100.88999938964844,52.95000076293945,32.04999923706055,44.61000061035156,52.328243255615234,75.94000244140625,71.4800033569336,18.389999389648438,87.77999877929688,23.719999313354492,95.7699966430664,106.8499984741211,70.66999816894531,66.81999969482422,35.380001068115234,65.81999969482422,50.84561538696289,79.27999877929688
2016-05-01,45.88999938964844,58.5,24.420000076293945,39.2599983215332,126.1500015258789,125.62999725341797,72.51000213623047,74.9800033569336,31.174999237060547,96.44999694824219,362.0,13.489999771118164,159.07000732421875,32.810001373291016,148.88999938964844,72.41000366210938,31.59000015258789,106.66000366210938,53.65999984741211,33.06999969482422,42.47999954223633,53.683204650878906,79.79000091552734,71.62999725341797,18.760000228881836,89.73999786376953,24.030000686645508,97.02999877929688,111.80999755859375,69.43000030517578,66.76000213623047,36.369998931884766,63.779998779296875,51.830875396728516,77.4000015258789
2016-06-01,44.36000061035156,56.63999938964844,23.969999313354492,39.630001068115234,129.8699951171875,131.89999389648438,75.80999755859375,74.25,35.685001373291016,95.73999786376953,387.7300109863281,12.569999694824219,161.4199981689453,34.90999984741211,143.1300048828125,69.98999786376953,32.79999923706055,111.61000061035156,49.029998779296875,31.700000762939453,39.209999084472656,54.97137451171875,77.12000274658203,66.4000015258789,19.489999771118164,81.38999938964844,23.1200008392334,97.88999938964844,107.26000213623047,68.75,63.279998779296875,35.61000061035156,66.79000091552734,49.40263748168945,83.2699966430664
2016-07-01,48.11000061035156,63.83000183105469,26.290000915527344,40.15999984741211,133.66000366210938,142.1300048828125,82.76000213623047,69.62000274658203,35.275001525878906,92.72000122070312,372.8699951171875,12.65999984741211,171.9600067138672,34.91999816894531,151.67999267578125,71.66999816894531,34.86000061035156,110.98999786376953,58.2599983215332,34.38999938964844,37.0099983215332,55.97328186035156,86.04000091552734,74.91999816894531,21.18000030517578,82.6500015258789,25.600000381469727,99.91000366210938,122.19999694824219,70.94999694824219,66.0199966430664,36.869998931884766,73.5999984741211,51.40419006347656,79.25
2016-08-01,46.97999954223633,62.560001373291016,29.84000015258789,41.369998931884766,129.4499969482422,140.1300048828125,81.94999694824219,69.41999816894531,34.14500045776367,93.4000015258789,368.6499938964844,12.600000381469727,178.02999877929688,32.72999954223633,164.1999969482422,76.95999908447266,35.88999938964844,111.44999694824219,58.95000076293945,36.09000015258789,36.880001068115234,59.91412353515625,90.12000274658203,72.66999816894531,21.3700008392334,90.0999984741211,25.729999542236328,94.56999969482422,123.54000091552734,70.68000030517578,74.86000061035156,38.5,75.56999969482422,52.746315002441406,80.70999908447266
2016-09-01,47.09000015258789,64.44999694824219,30.149999618530273,44.29999923706055,131.74000549316406,136.2899932861328,88.7699966430664,70.45999908447266,33.47999954223633,88.98999786376953,360.25,12.069999694824219,162.10000610351562,33.08000183105469,173.72999572753906,77.11000061035156,37.75,110.01000213623047,53.349998474121094,35.459999084472656,38.88999938964844,59.5515251159668,83.94000244140625,79.1500015258789,20.040000915527344,90.08999633789062,27.989999771118164,92.22000122070312,126.55999755859375,73.0999984741211,76.13999938964844,37.720001220703125,74.66999816894531,52.707523345947266,80.62000274658203
2016-10-01,43.56999969482422,64.0999984741211,29.079999923706055,43.16999816894531,142.42999267578125,120.4800033569336,83.45999908447266,68.12000274658203,31.239999771118164,84.0999984741211,357.2799987792969,11.739999771118164,154.72000122070312,34.290000915527344,175.3000030517578,74.43000030517578,34.869998931884766,108.73999786376953,49.939998626708984,32.279998779296875,40.04999923706055,56.03053283691406,80.19000244140625,87.91000366210938,18.600000381469727,95.5999984741211,28.75,81.62000274658203,121.8499984741211,66.81999969482422,76.94000244140625,39.20000076293945,70.8499984741211,52.2032585144043,82.7300033569336
2016-11-01,43.97999954223633,74.23999786376953,32.20000076293945,36.61000061035156,150.55999755859375,123.87999725341797,95.55999755859375,74.8499984741211,28.815000534057617,76.88999938964844,338.760009765625,11.960000038146973,160.1699981689453,31.290000915527344,149.33999633789062,81.9000015258789,34.70000076293945,113.68000030517578,57.790000915527344,32.83000183105469,46.61000061035156,58.38740539550781,78.80000305175781,83.1500015258789,18.860000610351562,110.54000091552734,33.720001220703125,89.5566635131836,118.98999786376953,65.61000061035156,76.8499984741211,45.25,56.810001373291016,57.82777404785156,84.7300033569336
2016-12-01,45.560001373291016,72.62000274658203,32.27000045776367,36.11000061035156,155.67999267578125,125.77999877929688,92.73999786376953,73.26000213623047,28.2549991607666,78.91000366210938,357.4100036621094,12.130000114440918,163.42999267578125,30.969999313354492,141.52000427246094,92.13999938964844,36.27000045776367,114.61000061035156,64.38999938964844,30.649999618530273,49.84000015258789,56.17366409301758,78.77999877929688,74.33999633789062,18.3799991607666,116.95999908447266,34.849998474121094,89.58000183105469,107.54000091552734,67.38999938964844,74.66000366210938,47.02000045776367,61.68000030517578,58.21567153930664,82.76000213623047
2017-01-01,48.970001220703125,74.94000244140625,34.25,40.209999084472656,163.4199981689453,130.89999389648438,95.66000366210938,76.05999755859375,31.635000228881836,78.80999755859375,384.9800109863281,12.359999656677246,173.0500030517578,30.31999969482422,147.49000549316406,94.33000183105469,36.81999969482422,118.58000183105469,66.70999908447266,31.90999984741211,52.310001373291016,59.15076446533203,82.75,90.62000274658203,21.510000228881836,120.45999908447266,35.88999938964844,101.2699966430664,120.18000030517578,70.83000183105469,91.73999786376953,46.189998626708984,62.790000915527344,61.559349060058594,81.94000244140625
2017-02-01,51.29999923706055,81.93000030517578,36.220001220703125,45.130001068115234,180.22999572753906,139.02999877929688,96.66000366210938,80.37000274658203,35.25,80.58000183105469,376.07000732421875,12.529999732971191,177.89999389648438,32.43000030517578,170.0,93.83000183105469,36.20000076293945,125.44000244140625,64.54000091552734,31.579999923706055,57.79999923706055,62.85305404663086,94.58999633789062,86.91999816894531,22.049999237060547,127.2300033569336,37.31999969482422,102.84666442871094,129.47000122070312,70.12999725341797,94.80999755859375,48.220001220703125,62.560001373291016,61.56710433959961,86.37999725341797
2017-03-01,52.869998931884766,81.94999694824219,38.900001525878906,49.86000061035156,176.86000061035156,132.41000366210938,92.76000213623047,77.29000091552734,35.630001068115234,78.5,400.3699951171875,11.640000343322754,164.91000366210938,31.81999969482422,151.42999267578125,93.80999755859375,36.06999969482422,115.98999786376953,59.220001220703125,29.270000457763672,53.7599983215332,60.6297721862793,97.19000244140625,87.47000122070312,23.549999237060547,120.23999786376953,37.11000061035156,103.39666748046875,130.74000549316406,69.45999908447266,97.9800033569336,44.70000076293945,61.709999084472656,63.08766555786133,83.05000305175781
2017-04-01,55.04999923706055,76.19999694824219,40.61000061035156,52.25,184.8300018310547,126.5999984741211,102.26000213623047,72.69999694824219,37.20000076293945,82.44000244140625,417.70001220703125,11.470000267028809,163.25999450683594,29.940000534057617,141.13999938964844,92.45999908447266,36.150001525878906,125.20999908447266,58.5,31.239999771118164,56.220001220703125,59.475189208984375,100.31999969482422,94.4800033569336,22.670000076293945,119.75,35.439998626708984,111.55999755859375,134.19000244140625,73.80000305175781,99.73999786376953,43.18000030517578,64.26000213623047,68.85182189941406,86.54000091552734
2017-05-01,60.34000015258789,85.76000213623047,45.880001068115234,58.58000183105469,187.6300048828125,121.31999969482422,105.43000030517578,67.01000213623047,36.314998626708984,76.83000183105469,441.010009765625,11.119999885559082,165.69000244140625,29.239999771118164,144.2899932861328,92.0999984741211,36.11000061035156,140.63999938964844,62.83000183105469,31.489999771118164,60.09000015258789,62.127864837646484,101.7300033569336,104.6500015258789,22.670000076293945,118.69999694824219,30.65999984741211,110.58999633789062,142.80999755859375,77.55999755859375,106.43000030517578,41.650001525878906,57.34000015258789,69.51124572753906,81.0199966430664
