Date,A,ADI,AMAT,ATVI,BA,BXP,CAT,CHRW,CNC,CVS,EQIX,F,FDS,FE,FLT,FRC,INTC,INTU,KMX,LKQ,LUV,MRK,MSCI,NOW,PHM,PNC,PWR,SHW,SPGI,STE,SWKS,TFC,TSN,TT,WBA
2017-06-01,59.310001373291016,77.80000305175781,41.310001373291016,57.56999969482422,197.75,123.0199966430664,107.45999908447266,68.68000030517578,39.939998626708984,80.45999908447266,429.1600036621094,11.1899995803833,166.17999267578125,29.15999984741211,144.2100067138672,100.0999984741211,33.7400016784668,132.80999755859375,63.060001373291016,32.95000076293945,62.13999938964844,61.154579162597656,102.98999786376953,106.0,24.530000686645508,124.87000274658203,32.91999816894531,116.98666381835938,145.99000549316406,81.5,95.94999694824219,45.40999984741211,62.630001068115234,70.8999252319336,78.30999755859375
2017-07-01,59.790000915527344,79.01000213623047,44.310001373291016,61.779998779296875,242.4600067138672,120.91000366210938,113.94999694824219,65.61000061035156,39.709999084472656,79.93000030517578,450.7300109863281,11.220000267028809,167.22000122070312,31.90999984741211,152.05999755859375,100.33000183105469,35.470001220703125,137.2100067138672,66.25,34.560001373291016,55.5099983215332,60.95419692993164,108.94999694824219,110.44999694824219,24.420000076293945,128.8000030517578,33.72999954223633,112.42333221435547,153.58999633789062,81.8499984741211,104.87000274658203,47.31999969482422,63.36000061035156,68.1768798828125,80.66999816894531
2017-08-01,64.72000122070312,83.66999816894531,45.119998931884766,65.55999755859375,239.66000366210938,120.5999984741211,117.48999786376953,70.62999725341797,44.42499923706055,77.33999633789062,468.4100036621094,11.029999732971191,157.17999267578125,32.58000183105469,143.77000427246094,97.05000305175781,35.06999969482422,141.4499969482422,67.1500015258789,34.650001525878906,52.13999938964844,60.935115814208984,114.61000061035156,116.19000244140625,25.81999969482422,125.41000366210938,35.93000030517578,113.08999633789062,154.3300018310547,87.16000366210938,105.36000061035156,46.09000015258789,63.29999923706055,66.24514770507812,81.5
2017-09-01,64.19999694824219,86.16999816894531,52.09000015258789,64.51000213623047,254.2100067138672,122.87999725341797,124.70999908447266,76.0999984741211,48.3849983215332,81.31999969482422,446.29998779296875,11.970000267028809,180.11000061035156,30.829999923706055,154.77000427246094,104.45999908447266,38.08000183105469,142.13999938964844,75.80999755859375,35.9900016784668,55.97999954223633,61.097328186035156,116.9000015258789,117.52999877929688,27.329999923706055,134.77000427246094,37.369998931884766,119.34666442871094,156.30999755859375,88.4000015258789,101.9000015258789,46.939998626708984,70.44999694824219,69.17765808105469,77.22000122070312
2017-10-01,68.02999877929688,91.30000305175781,56.43000030517578,65.48999786376953,257.9800109863281,121.18000030517578,135.8000030517578,78.52999877929688,46.834999084472656,68.52999877929688,463.5,12.270000457763672,189.8699951171875,32.95000076293945,165.27000427246094,97.4000015258789,45.4900016784668,151.02000427246094,75.0999984741211,37.689998626708984,53.86000061035156,52.566795349121094,117.36000061035156,126.37000274658203,30.229999542236328,136.7899932861328,37.72999954223633,131.71665954589844,156.47000122070312,93.33000183105469,113.86000061035156,49.2400016784668,72.91000366210938,68.7354507446289,66.2699966430664
2017-11-01,69.23999786376953,86.11000061035156,52.77000045776367,62.400001525878906,276.79998779296875,125.37999725341797,141.14999389648438,86.6500015258789,51.04499816894531,76.5999984741211,464.489990234375,12.520000457763672,199.8800048828125,34.13999938964844,181.8699951171875,95.54000091552734,44.84000015258789,157.22000122070312,68.91000366210938,39.41999816894531,60.66999816894531,52.738548278808594,128.6999969482422,123.0,34.130001068115234,140.55999755859375,37.900001525878906,133.13999938964844,165.47999572753906,89.95999908447266,104.73999786376953,49.41999816894531,82.25,67.97517395019531,72.76000213623047
2017-12-01,66.97000122070312,89.02999877929688,51.119998931884766,63.31999969482422,294.9100036621094,130.02999877929688,157.5800018310547,89.08999633789062,50.439998626708984,72.5,453.2200012207031,12.489999771118164,192.75999450683594,30.6200008392334,192.42999267578125,86.63999938964844,46.15999984741211,157.77999877929688,64.12999725341797,40.66999816894531,65.44999694824219,53.6927490234375,126.54000091552734,130.38999938964844,33.25,144.2899932861328,39.11000061035156,136.67999267578125,169.39999389648438,87.47000122070312,94.94999694824219,49.720001220703125,81.06999969482422,69.19317626953125,72.62000274658203
2018-01-01,73.43000030517578,91.87999725341797,53.630001068115234,74.12999725341797,354.3699951171875,123.70999908447266,162.77999877929688,91.45999908447266,53.619998931884766,78.69000244140625,455.19000244140625,10.970000267028809,200.69000244140625,32.900001525878906,212.5,89.55000305175781,48.13999938964844,167.89999389648438,71.37000274658203,42.029998779296875,60.79999923706055,56.536258697509766,139.22999572753906,148.8699951171875,31.829999923706055,158.02000427246094,38.4900016784668,139.0366668701172,181.10000610351562,90.91999816894531,97.20999908447266,55.189998626708984,76.11000061035156,73.41349792480469,75.26000213623047
2018-02-01,68.58999633789062,90.1500015258789,57.59000015258789,73.12999725341797,362.2099914550781,118.87000274658203,154.6300048828125,93.36000061035156,50.709999084472656,67.7300033569336,392.1000061035156,10.609999656677246,203.17999267578125,32.33000183105469,199.92999267578125,92.80000305175781,49.290000915527344,166.86000061035156,61.91999816894531,39.47999954223633,57.84000015258789,51.73664093017578,141.52000427246094,161.00999450683594,28.06999969482422,157.66000366210938,34.439998626708984,133.86000061035156,191.8000030517578,91.30000305175781,109.25,54.349998474121094,74.37999725341797,68.89060974121094,68.88999938964844
2018-03-01,66.9000015258789,91.12999725341797,55.61000061035156,67.45999908447266,327.8800048828125,123.22000122070312,147.3800048828125,93.70999908447266,53.435001373291016,62.209999084472656,418.1400146484375,11.079999923706055,199.4199981689453,34.0099983215332,202.5,92.61000061035156,52.08000183105469,173.35000610351562,61.939998626708984,37.95000076293945,57.279998779296875,51.975189208984375,149.47000122070312,165.4499969482422,29.489999771118164,151.24000549316406,34.349998474121094,130.7066650390625,191.05999755859375,93.36000061035156,100.26000213623047,52.040000915527344,73.19000244140625,66.33824920654297,65.47000122070312
2018-04-01,65.73999786376953,87.3499984741211,49.66999816894531,66.3499984741211,333.55999755859375,121.41000366210938,144.36000061035156,92.02999877929688,54.290000915527344,69.83000183105469,420.7900085449219,11.239999771118164,189.11000061035156,34.400001525878906,207.27999877929688,92.87000274658203,51.619998931884766,184.7899932861328,62.5,31.020000457763672,52.83000183105469,56.17366409301758,149.8300018310547,166.13999938964844,30.360000610351562,145.61000061035156,32.5,122.55332946777344,188.60000610351562,94.5199966430664,86.76000213623047,52.79999923706055,70.0999984741211,65.08145904541016,66.44999694824219
2018-05-01,61.91999816894531,97.18000030517578,50.779998779296875,70.91000366210938,352.1600036621094,121.7699966430664,151.91000366210938,87.0,58.58000183105469,63.38999938964844,396.8500061035156,11.550000190734863,201.00999450683594,34.41999816894531,199.35000610351562,99.5999984741211,55.20000076293945,201.60000610351562,68.91999816894531,31.770000457763672,51.08000183105469,56.803436279296875,162.57000732421875,177.61000061035156,30.25,143.41000366210938,36.0099983215332,126.41666412353516,197.5,103.83999633789062,98.61000061035156,52.5,67.47000122070312,67.9131088256836,62.38999938964844
2018-06-01,61.84000015258789,95.91999816894531,46.189998626708984,76.31999969482422,335.510009765625,125.41999816894531,135.6699981689453,83.66000366210938,61.60499954223633,64.3499984741211,429.8900146484375,11.069999694824219,198.10000610351562,35.90999984741211,210.64999389648438,96.79000091552734,49.709999084472656,204.30999755859375,72.87000274658203,31.899999618530273,50.880001068115234,57.91984558105469,165.42999267578125,172.47000122070312,28.75,135.10000610351562,33.400001525878906,135.85667419433594,203.88999938964844,105.01000213623047,96.6500015258789,50.439998626708984,68.8499984741211,69.61209869384766,60.02000045776367
2018-07-01,66.04000091552734,96.13999938964844,48.630001068115234,73.41999816894531,356.29998779296875,125.52999877929688,143.8000030517578,92.2300033569336,65.16500091552734,64.86000061035156,439.2799987792969,10.039999961853027,201.36000061035156,35.43000030517578,217.0,98.86000061035156,48.099998474121094,204.24000549316406,74.68000030517578,33.52000045776367,58.15999984741211,62.85305404663086,166.19000244140625,175.9600067138672,28.489999771118164,144.8300018310547,34.06999969482422,146.91000366210938,200.44000244140625,114.47000122070312,94.58000183105469,50.810001373291016,57.650001525878906,76.423583984375,67.62000274658203
2018-08-01,67.54000091552734,98.8499984741211,43.02000045776367,72.0999984741211,342.7900085449219,130.4499969482422,138.85000610351562,96.08000183105469,73.23999786376953,75.23999786376953,436.1300048828125,9.479999542236328,229.38999938964844,37.380001068115234,213.74000549316406,101.58999633789062,48.43000030517578,219.47000122070312,78.05000305175781,34.52000045776367,61.29999923706055,65.44847106933594,180.25999450683594,196.36000061035156,27.950000762939453,143.5399932861328,34.59000015258789,151.86000061035156,207.0500030517578,114.41999816894531,91.30000305175781,51.65999984741211,62.810001373291016,78.58029174804688,68.55999755859375
2018-09-01,70.54000091552734,92.45999908447266,38.650001525878906,83.19000244140625,371.8999938964844,123.08999633789062,152.49000549316406,97.91999816894531,72.38999938964844,78.72000122070312,432.8900146484375,9.25,223.7100067138672,37.16999816894531,227.83999633789062,96.0,47.290000915527344,227.39999389648438,74.66999816894531,31.670000076293945,62.45000076293945,67.69084167480469,177.41000366210938,195.6300048828125,24.770000457763672,136.19000244140625,33.380001068115234,151.73666381835938,195.38999938964844,114.4000015258789,90.70999908447266,48.540000915527344,59.529998779296875,79.36384582519531,72.9000015258789
2018-10-01,64.79000091552734,83.70999908447266,32.880001068115234,69.05000305175781,354.8599853515625,120.76000213623047,121.31999969482422,89.02999877929688,65.16000366210938,72.38999938964844,378.739990234375,9.550000190734863,223.75999450683594,37.279998779296875,200.02999877929688,90.98999786376953,46.880001068115234,211.0,67.91000366210938,27.270000457763672,49.099998474121094,70.2385482788086,150.3800048828125,181.0399932861328,24.56999969482422,128.49000549316406,31.200000762939453,131.1566619873047,182.32000732421875,109.30999755859375,86.76000213623047,49.15999984741211,59.91999816894531,74.42979431152344,79.7699966430664
2018-11-01,72.3499984741211,91.91999816894531,37.279998779296875,49.880001068115234,346.760009765625,131.1999969482422,135.6699981689453,92.33000183105469,71.125,80.19999694824219,385.2799987792969,9.40999984741211,234.49000549316406,37.83000183105469,193.39999389648438,99.1500015258789,49.310001373291016,214.52999877929688,66.06999969482422,27.84000015258789,54.61000061035156,75.70610809326172,157.08999633789062,185.27000427246094,26.520000457763672,135.77999877929688,35.099998474121094,141.35667419433594,182.86000061035156,119.08000183105469,72.7699966430664,51.099998474121094,58.95000076293945,80.31031799316406,84.66999816894531
2018-12-01,67.45999908447266,85.83000183105469,32.7400016784668,46.56999969482422,322.5,112.55000305175781,127.06999969482422,84.08999633789062,57.650001525878906,65.5199966430664,352.55999755859375,7.650000095367432,200.1300048828125,37.54999923706055,185.72000122070312,86.9000015258789,46.93000030517578,196.85000610351562,62.72999954223633,23.729999542236328,46.47999954223633,72.9103012084961,147.42999267578125,178.0500030517578,25.989999771118164,116.91000366210938,30.100000381469727,131.15333557128906,169.94000244140625,106.8499984741211,67.0199966430664,43.31999969482422,53.400001525878906,70.77579498291016,68.33000183105469
2019-01-01,76.05000305175781,98.86000061035156,39.08000183105469,47.2400016784668,385.6199951171875,131.8699951171875,133.16000366210938,86.7699966430664,65.28500366210938,65.55000305175781,394.0,8.800000190734863,218.6300048828125,39.20000076293945,201.80999755859375,96.62999725341797,47.119998931884766,215.82000732421875,58.779998779296875,26.219999313354492,56.7599983215332,71.02098846435547,170.27000427246094,220.02000427246094,27.809999465942383,122.66999816894531,35.34000015258789,140.5066680908203,191.64999389648438,114.05999755859375,73.04000091552734,48.79999923706055,61.91999816894531,77.61054992675781,72.26000213623047
2019-02-01,79.44000244140625,106.95999908447266,38.34000015258789,42.13999938964844,439.9599914550781,132.69000244140625,137.33999633789062,90.37999725341797,60.88999938964844,57.83000183105469,423.5,8.770000457763672,235.1699981689453,40.75,233.27999877929688,104.9800033569336,52.959999084472656,247.1300048828125,62.099998474121094,27.700000762939453,56.040000915527344,77.5667953491211,184.72000122070312,239.44000244140625,27.0,126.0199966430664,35.63999938964844,144.39999389648438,200.3699951171875,120.95999908447266,81.66000366210938,50.970001220703125,61.65999984741211,81.89293670654297,71.19000244140625
2019-03-01,80.37999725341797,105.2699966430664,39.65999984741211,45.529998779296875,381.4200134277344,133.8800048828125,135.49000549316406,86.98999786376953,53.099998474121094,53.93000030517578,453.1600036621094,8.779999732971191,248.27000427246094,41.61000061035156,246.58999633789062,100.45999908447266,53.70000076293945,261.4100036621094,69.80000305175781,28.3799991607666,51.90999984741211,79.36068725585938,198.83999633789062,246.49000549316406,27.959999084472656,122.66000366210938,37.7400016784668,143.57000732421875,210.5500030517578,128.02999877929688,82.4800033569336,46.529998779296875,69.43000030517578,83.7470932006836,63.27000045776367
2019-04-01,78.5,116.23999786376953,44.06999969482422,48.209999084472656,377.69000244140625,137.6199951171875,139.4199981689453,81.0,51.560001373291016,54.380001068115234,454.70001220703125,10.449999809265137,275.8699951171875,42.029998779296875,260.95001220703125,105.62000274658203,51.040000915527344,251.05999755859375,77.86000061035156,30.100000381469727,54.22999954223633,75.10496520996094,225.3800048828125,271.510009765625,31.459999084472656,136.92999267578125,40.599998474121094,151.61000061035156,220.66000366210938,130.97999572753906,88.18000030517578,51.20000076293945,75.01000213623047,95.12024688720703,53.56999969482422
2019-05-01,67.05000305175781,96.62000274658203,38.689998626708984,43.369998931884766,341.6099853515625,130.8300018310547,119.80999755859375,79.62999725341797,57.75,52.369998931884766,485.7900085449219,9.520000457763672,278.20001220703125,41.2400016784668,258.2099914550781,97.0199966430664,44.040000915527344,244.85000610351562,78.27999877929688,25.649999618530273,47.599998474121094,75.58206176757812,220.00999450683594,261.92999267578125,31.0,127.26000213623047,34.7599983215332,139.81666564941406,213.8800048828125,133.67999267578125,66.62999725341797,46.75,75.88999938964844,91.80760192871094,49.34000015258789
2019-06-01,74.66999816894531,112.87000274658203,44.90999984741211,47.20000076293945,364.010009765625,129.0,136.2899932861328,84.3499984741211,52.439998626708984,54.4900016784668,504.2900085449219,10.229999542236328,286.55999755859375,42.810001373291016,280.8500061035156,97.6500015258789,47.869998931884766,261.3299865722656,86.83000183105469,26.610000610351562,50.779998779296875,80.0095443725586,238.7899932861328,274.57000732421875,31.6200008392334,137.27999877929688,38.189998626708984,152.76333618164062,227.7899932861328,148.8800048828125,77.2699966430664,49.130001068115234,80.73999786376953,98.26997375488281,54.66999816894531
2019-07-01,69.41000366210938,117.45999908447266,49.369998931884766,48.7400016784668,341.17999267578125,132.9499969482422,131.6699981689453,83.7300033569336,52.09000015258789,55.869998931884766,502.1000061035156,9.529999732971191,277.29998779296875,43.970001220703125,284.1700134277344,99.36000061035156,50.54999923706055,277.30999755859375,87.76000213623047,26.93000030517578,51.529998779296875,79.18893432617188,227.24000549316406,277.3900146484375,31.510000228881836,142.89999389648438,37.41999816894531,171.01333618164062,244.9499969482422,148.86000061035156,85.27999877929688,51.529998779296875,79.5,95.93482971191406,54.4900016784668
2019-08-01,71.11000061035156,109.83000183105469,48.02000045776367,50.599998474121094,364.0899963378906,128.4199981689453,119.0,84.48999786376953,46.619998931884766,60.91999816894531,556.280029296875,9.170000076293945,272.0899963378906,46.0,298.3999938964844,89.72000122070312,47.40999984741211,288.3599853515625,83.27999877929688,26.270000457763672,52.31999969482422,82.5095443725586,234.6300048828125,261.8399963378906,33.79999923706055,128.92999267578125,33.900001525878906,175.5833282470703,260.19000244140625,154.39999389648438,75.2699966430664,47.650001525878906,93.04000091552734,93.9410400390625,51.189998626708984
2019-09-01,76.62999725341797,111.7300033569336,49.900001525878906,52.91999816894531,380.4700012207031,129.66000366210938,126.30999755859375,84.77999877929688,43.2599983215332,63.06999969482422,576.7999877929688,9.15999984741211,242.97000122070312,48.22999954223633,286.7799987792969,96.69999694824219,51.529998779296875,265.94000244140625,88.0,31.450000762939453,54.0099983215332,80.32442474365234,217.75,253.85000610351562,36.54999923706055,140.16000366210938,37.79999923706055,183.2899932861328,244.97999572753906,144.49000549316406,79.25,53.369998931884766,86.13999938964844,95.58572387695312,55.310001373291016
2019-10-01,75.75,106.62999725341797,54.2599983215332,56.029998779296875,339.9100036621094,137.1999969482422,137.8000030517578,75.63999938964844,53.08000183105469,66.38999938964844,566.780029296875,8.59000015258789,253.52000427246094,48.31999969482422,294.2200012207031,106.36000061035156,56.529998779296875,257.5,93.16999816894531,33.9900016784668,56.130001068115234,82.69084167480469,234.55999755859375,247.25999450683594,39.2400016784668,146.6999969482422,42.04999923706055,190.77333068847656,257.989990234375,141.57000732421875,91.05999755859375,53.04999923706055,82.79000091552734,98.4406509399414,54.779998779296875
2019-11-01,80.7699966430664,112.94999694824219,57.900001525878906,54.83000183105469,366.17999267578125,138.5399932861328,144.72999572753906,76.8499984741211,60.470001220703125,75.2699966430664,566.8499755859375,9.0600004196167,259.6499938964844,47.689998626708984,306.9200134277344,109.9000015258789,58.04999923706055,258.8900146484375,97.26000213623047,35.279998779296875,57.63999938964844,83.18701934814453,259.19000244140625,283.0400085449219,39.650001525878906,153.2100067138672,41.63999938964844,194.3766632080078,264.6499938964844,151.13999938964844,98.30000305175781,54.720001220703125,89.88999938964844,101.71450805664062,59.599998474121094
2019-12-01,85.30999755859375,118.83999633789062,61.040000915527344,59.41999816894531,325.760009765625,137.86000061035156,147.67999267578125,78.19999694824219,62.869998931884766,74.29000091552734,583.7000122070312,9.300000190734863,268.29998779296875,48.599998474121094,287.7200012207031,117.44999694824219,59.849998474121094,261.92999267578125,87.66999816894531,35.70000076293945,53.97999954223633,86.78434753417969,258.17999267578125,282.32000732421875,38.79999923706055,159.6300048828125,40.709999084472656,194.51333618164062,273.04998779296875,152.4199981689453,120.87999725341797,56.31999969482422,91.04000091552734,103.11869812011719,58.959999084472656
